"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Feb 02 01:05:46 IST 2021","Tue Feb 02 01:07:28 IST 2021","101907","","test_TC_009_TestProductAttributeRule","TestProductAttributeRule","","","test_PAR_Split",""
"broken","Tue Feb 02 00:16:02 IST 2021","Tue Feb 02 00:17:33 IST 2021","90944","","test_TC_005_TestMassUpdateOnCart","Test_CartMassUpdate","","","test_MassUpdateAction_Split",""
"broken","Tue Feb 02 01:02:09 IST 2021","Tue Feb 02 01:02:56 IST 2021","46749","","test_TC_008_TestCustomView","TestCustomCartView","","","test_CustomCartView_Split",""
"passed","Tue Feb 02 00:01:04 IST 2021","Tue Feb 02 00:01:46 IST 2021","42280","","test_TC_001_TestLogin","Test_001_TestLogin","","","test_Login",""
"passed","Tue Feb 02 00:03:50 IST 2021","Tue Feb 02 00:06:08 IST 2021","137895","","test_TC_003_TestMultipleAdjustments","Test_MultipleAdjustments","","","test_MultipleAdjustment_Classic",""
"broken","Tue Feb 02 01:17:43 IST 2021","Tue Feb 02 01:19:22 IST 2021","98592","","test_TC_011_ManualAdjustments","Test_ManualAdjustments","","","test_ManualAdjustment_Classic",""
"broken","Tue Feb 02 01:07:32 IST 2021","Tue Feb 02 01:09:13 IST 2021","101620","","test_TC_009_TestProductAttributeRule","TestProductAttributeRule","","","test_PAR_Turbo",""
"passed","Tue Feb 02 19:07:09 IST 2021","Tue Feb 02 19:07:11 IST 2021","2612","","test_TC_001_TestLogin","Test_001_TestLogin","","","test_LoginPageTitle",""
"broken","Tue Feb 02 00:19:29 IST 2021","Tue Feb 02 00:21:08 IST 2021","98860","","test_TC_006_TestDeletePrdOnCart","Test_CartDeletePrdAction","","","test_DeleteProductAction_Classic",""
"broken","Tue Feb 02 00:09:13 IST 2021","Tue Feb 02 00:10:52 IST 2021","99181","","test_TC_004_TestCopyActionOnCart","Test_CartCopyAction","","","test_CartCopyAction_Classic",""
"broken","Tue Feb 02 01:12:40 IST 2021","Tue Feb 02 01:14:25 IST 2021","104992","","test_TC_010_Proposal_Finalize_Generate_Accept_Create_Agreement","Test_Proposal_To_Agreement_Flow","","","test_Prop2Agrmnt_Split",""
"broken","Tue Feb 02 00:21:11 IST 2021","Tue Feb 02 00:22:45 IST 2021","93333","","test_TC_006_TestDeletePrdOnCart","Test_CartDeletePrdAction","","","test_DeleteProductAction_Split",""
"broken","Tue Feb 02 00:22:48 IST 2021","Tue Feb 02 00:24:31 IST 2021","102838","","test_TC_006_TestDeletePrdOnCart","Test_CartDeletePrdAction","","","test_DeleteProductAction_Turbo",""
"broken","Tue Feb 02 01:16:05 IST 2021","Tue Feb 02 01:17:40 IST 2021","94773","","test_TC_010_Proposal_Finalize_Generate_Accept_Create_Agreement","Test_Proposal_To_Agreement_Flow","","","test_Prop2Agrmnt_EnterpriseTurbo",""
"broken","Tue Feb 02 00:12:33 IST 2021","Tue Feb 02 00:14:14 IST 2021","101411","","test_TC_004_TestCopyActionOnCart","Test_CartCopyAction","","","test_CartCopyAction_Turbo",""
"broken","Tue Feb 02 01:21:07 IST 2021","Tue Feb 02 01:22:38 IST 2021","90959","","test_TC_011_ManualAdjustments","Test_ManualAdjustments","","","test_ManualAdjustment_Split",""
"broken","Tue Feb 02 01:19:26 IST 2021","Tue Feb 02 01:21:04 IST 2021","97996","","test_TC_011_ManualAdjustments","Test_ManualAdjustments","","","test_ManualAdjustment_Turbo",""
"broken","Tue Feb 02 00:28:02 IST 2021","Tue Feb 02 00:29:34 IST 2021","91642","","test_TC_007_TestSaveAsFavOnCart","TestSaveAsFav","","","test_SaveAsFav_Split",""
"broken","Tue Feb 02 01:10:59 IST 2021","Tue Feb 02 01:12:37 IST 2021","98221","","test_TC_010_Proposal_Finalize_Generate_Accept_Create_Agreement","Test_Proposal_To_Agreement_Flow","","","test_Prop2Agrmnt_Turbo",""
"broken","Tue Feb 02 01:22:41 IST 2021","Tue Feb 02 01:24:22 IST 2021","100084","","test_TC_012_Approval","Test_Approvals","","","test_Approval_Classic",""
"broken","Tue Feb 02 00:07:38 IST 2021","Tue Feb 02 00:09:09 IST 2021","91552","","test_TC_003_TestMultipleAdjustments","Test_MultipleAdjustments","","","test_MultipleAdjustment_Split",""
"broken","Tue Feb 02 00:31:22 IST 2021","Tue Feb 02 01:01:58 IST 2021","1836481","","test_TC_008_TestCustomView","TestCustomCartView","","","test_CustomCartView_Turbo",""
"broken","Tue Feb 02 00:17:37 IST 2021","Tue Feb 02 00:19:25 IST 2021","108288","","test_TC_005_TestMassUpdateOnCart","Test_CartMassUpdate","","","test_MassUpdateAction_Turbo",""
"broken","Tue Feb 02 01:24:25 IST 2021","Tue Feb 02 01:26:03 IST 2021","97639","","test_TC_012_Approval","Test_Approvals","","","test_Approval_Turbo",""
"broken","Tue Feb 02 01:09:17 IST 2021","Tue Feb 02 01:10:55 IST 2021","98682","","test_TC_010_Proposal_Finalize_Generate_Accept_Create_Agreement","Test_Proposal_To_Agreement_Flow","","","test_Prop2Agrmnt_Classic",""
"broken","Tue Feb 02 00:29:38 IST 2021","Tue Feb 02 00:31:18 IST 2021","100414","","test_TC_008_TestCustomView","TestCustomCartView","","","test_CustomCartView_Classic",""
"broken","Tue Feb 02 00:26:17 IST 2021","Tue Feb 02 00:27:59 IST 2021","101926","","test_TC_007_TestSaveAsFavOnCart","TestSaveAsFav","","","test_SaveAsFav_Turbo",""
"passed","Tue Feb 02 00:02:41 IST 2021","Tue Feb 02 00:03:47 IST 2021","65456","","test_TC_002_ProposalCreation","Test_CreateProposal","","","test_CreateDirectProposal",""
"broken","Tue Feb 02 00:24:35 IST 2021","Tue Feb 02 00:26:13 IST 2021","98771","","test_TC_007_TestSaveAsFavOnCart","TestSaveAsFav","","","test_SaveAsFav_Classic",""
"broken","Tue Feb 02 01:14:29 IST 2021","Tue Feb 02 01:16:02 IST 2021","92851","","test_TC_010_Proposal_Finalize_Generate_Accept_Create_Agreement","Test_Proposal_To_Agreement_Flow","","","test_Prop2Agrmnt_EnterpriseClassic",""
"passed","Tue Feb 02 00:01:49 IST 2021","Tue Feb 02 00:02:38 IST 2021","48703","","test_TC_002_ProposalCreation","Test_CreateProposal","","","test_CreateProposalFromOppty",""
"broken","Tue Feb 02 00:06:11 IST 2021","Tue Feb 02 00:07:34 IST 2021","82728","","test_TC_003_TestMultipleAdjustments","Test_MultipleAdjustments","","","test_MultipleAdjustment_Turbo",""
"passed","Tue Feb 02 01:02:59 IST 2021","Tue Feb 02 01:05:43 IST 2021","163568","","test_TC_009_TestProductAttributeRule","TestProductAttributeRule","","","test_PAR_Classic",""
"broken","Tue Feb 02 01:26:06 IST 2021","Tue Feb 02 01:27:37 IST 2021","90744","","test_TC_012_Approval","Test_Approvals","","","test_Approval_Split",""
"broken","Tue Feb 02 00:14:18 IST 2021","Tue Feb 02 00:15:59 IST 2021","100862","","test_TC_005_TestMassUpdateOnCart","Test_CartMassUpdate","","","test_MassUpdateAction_Classic",""
"broken","Tue Feb 02 00:10:56 IST 2021","Tue Feb 02 00:12:29 IST 2021","93836","","test_TC_004_TestCopyActionOnCart","Test_CartCopyAction","","","test_CartCopyAction_Split",""
